epoch,loss,val_loss
0,0.6716918349266052,0.6398063898086548
1,0.6359320282936096,0.6289925575256348
2,0.6318328380584717,0.6301507949829102
3,0.6284169554710388,0.6212015151977539
4,0.6252025961875916,0.626072883605957
5,0.6242406964302063,0.6209142208099365
6,0.6218494772911072,0.612999677658081
7,0.6213317513465881,0.6218255162239075
8,0.6203912496566772,0.6133062243461609
9,0.6197469830513,0.6202379465103149
10,0.6197719573974609,0.6182839870452881
11,0.6185670495033264,0.6219963431358337
12,0.6178375482559204,0.6197794675827026
13,0.6181033253669739,0.6207870244979858
14,0.6166626214981079,0.6178190112113953
15,0.6164626479148865,0.6090642213821411
16,0.6159593462944031,0.6107494831085205
17,0.6152942776679993,0.6208036541938782
18,0.6154485940933228,0.624299168586731
19,0.6148984432220459,0.6212096214294434
20,0.6147105693817139,0.6140872240066528
21,0.6140070557594299,0.61192387342453
22,0.614599347114563,0.6220532655715942
23,0.6140571236610413,0.6231626272201538
24,0.6136557459831238,0.6152768731117249
25,0.613120973110199,0.6236996054649353
26,0.6123891472816467,0.6171758770942688
27,0.6123851537704468,0.6224711537361145
28,0.6120891571044922,0.6153128743171692
29,0.6116905212402344,0.6257606148719788
30,0.6122070550918579,0.6201280355453491
31,0.6116907596588135,0.6183446049690247
32,0.611236572265625,0.6169989109039307
33,0.6109737157821655,0.6111794710159302
34,0.6108040809631348,0.6234002709388733
35,0.6112812161445618,0.6218606233596802
36,0.6105161905288696,0.6196573376655579
37,0.6104704737663269,0.6193011403083801
38,0.6104932427406311,0.6229593753814697
39,0.6103068590164185,0.6130746603012085
40,0.6098222732543945,0.6224786639213562
41,0.6097868084907532,0.6185622811317444
42,0.6098340749740601,0.6211302876472473
43,0.6092411279678345,0.6150889992713928
44,0.609353244304657,0.6176484823226929
45,0.608706533908844,0.6189407110214233
46,0.6091343760490417,0.6210487484931946
47,0.6085734963417053,0.616630494594574
48,0.6094912886619568,0.6185636520385742
49,0.608695387840271,0.6206272840499878
50,0.6090959906578064,0.6213117241859436
51,0.6079818606376648,0.6177991032600403
52,0.6083219647407532,0.6228204965591431
53,0.6080754399299622,0.6168957948684692
54,0.6077436208724976,0.6115052700042725
55,0.6079484224319458,0.6177147626876831
56,0.6074742078781128,0.6154137849807739
57,0.6072875261306763,0.6227115392684937
58,0.6075157523155212,0.613498330116272
59,0.6073867082595825,0.61336350440979
