mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_samples,param_max_features,param_max_depth,param_criterion,params,split0_test_average_precision,split1_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_neg_log_loss,split1_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
129.42431771755219,3.387919545173645,0.5727629661560059,0.023467540740966797,150,0.05,1,0.5,0.3,50,entropy,"{'n_estimators': 150, 'min_samples_split': 0.05, 'min_samples_leaf': 1, 'max_samples': 0.5, 'max_features': 0.3, 'max_depth': 50, 'criterion': 'entropy'}",0.8381011561922247,0.8414004579548457,0.8397508070735352,0.001649650881310527,71,-0.36875695540025977,-0.3636153715871391,-0.3661861634936994,0.0025707919065603435,69
121.6100343465805,2.9191399812698364,1.6872642040252686,0.1171112060546875,150,5e-05,0.0001,0.25,0.3,20,gini,"{'n_estimators': 150, 'min_samples_split': 5e-05, 'min_samples_leaf': 0.0001, 'max_samples': 0.25, 'max_features': 0.3, 'max_depth': 20, 'criterion': 'gini'}",0.8642339242489412,0.865808056436172,0.8650209903425565,0.0007870660936153961,14,-0.30204608344634776,-0.2986744922951055,-0.30036028787072666,0.001685795575621124,9
35.92822217941284,0.34575700759887695,1.2334784269332886,0.06844985485076904,150,2,0.001,0.25,sqrt,50,gini,"{'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 0.001, 'max_samples': 0.25, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'gini'}",0.8552634675122494,0.8564835060478129,0.8558734867800311,0.0006100192677817584,53,-0.33699553128846504,-0.3370723426220683,-0.3370339369552667,3.840566680163304e-05,54
114.28356945514679,0.005788207054138184,2.94792103767395,0.04911351203918457,200,5e-05,5e-05,0.75,log2,100,gini,"{'n_estimators': 200, 'min_samples_split': 5e-05, 'min_samples_leaf': 5e-05, 'max_samples': 0.75, 'max_features': 'log2', 'max_depth': 100, 'criterion': 'gini'}",0.8619781241814501,0.8633186104743743,0.8626483673279122,0.0006702431464620795,26,-0.305049768861024,-0.30359195064098116,-0.30432085975100254,0.0007289091100214085,24
70.56951034069061,0.08561885356903076,0.5804684162139893,0.00044465065002441406,200,0.05,0.001,0.25,0.3,50,entropy,"{'n_estimators': 200, 'min_samples_split': 0.05, 'min_samples_leaf': 0.001, 'max_samples': 0.25, 'max_features': 0.3, 'max_depth': 50, 'criterion': 'entropy'}",0.8268464146484759,0.8302747353587648,0.8285605750036203,0.0017141603551444895,81,-0.3863704441884991,-0.3801075568527179,-0.3832390005206085,0.0031314436678905877,77
110.51303732395172,0.7848509550094604,1.4746148586273193,0.04762625694274902,200,0.001,0.001,0.25,0.3,50,gini,"{'n_estimators': 200, 'min_samples_split': 0.001, 'min_samples_leaf': 0.001, 'max_samples': 0.25, 'max_features': 0.3, 'max_depth': 50, 'criterion': 'gini'}",0.8613463854387946,0.8622963750221725,0.8618213802304835,0.000474994791688943,32,-0.3241448825741293,-0.32374829856816384,-0.3239465905711466,0.00019829200298274174,48
80.50336861610413,0.10212588310241699,1.7892365455627441,0.03168773651123047,200,0.01,1,0.5,sqrt,20,gini,"{'n_estimators': 200, 'min_samples_split': 0.01, 'min_samples_leaf': 1, 'max_samples': 0.5, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini'}",0.8498740278510875,0.8509886911718634,0.8504313595114754,0.0005573316603879608,59,-0.3494980355646854,-0.34991824275974537,-0.3497081391622154,0.00021010359752998697,58
59.1779659986496,0.3214460611343384,0.4316807985305786,0.007836699485778809,150,0.001,0.05,0.5,0.3,20,entropy,"{'n_estimators': 150, 'min_samples_split': 0.001, 'min_samples_leaf': 0.05, 'max_samples': 0.5, 'max_features': 0.3, 'max_depth': 20, 'criterion': 'entropy'}",0.7979385510349689,0.8098012492457058,0.8038699001403373,0.005931349105368466,96,-0.4070936086036227,-0.40080075789508046,-0.4039471832493516,0.0031464253542711207,86
25.750728845596313,0.21974515914916992,0.6908830404281616,0.14157068729400635,100,0.01,5e-05,0.25,sqrt,20,entropy,"{'n_estimators': 100, 'min_samples_split': 0.01, 'min_samples_leaf': 5e-05, 'max_samples': 0.25, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy'}",0.8458575263628711,0.8468485107178065,0.8463530185403388,0.0004954921774676935,63,-0.35858635372548064,-0.357064649142965,-0.3578255014342228,0.0007608522912578297,64
78.44574737548828,0.14912128448486328,2.416887044906616,0.03124380111694336,200,0.001,5e-05,0.5,log2,300,gini,"{'n_estimators': 200, 'min_samples_split': 0.001, 'min_samples_leaf': 5e-05, 'max_samples': 0.5, 'max_features': 'log2', 'max_depth': 300, 'criterion': 'gini'}",0.8592176755631403,0.8606340096615526,0.8599258426123464,0.000708167049206121,43,-0.31987606918901335,-0.3193707409704446,-0.319623405079729,0.0002526641092843729,45
338.8191466331482,3.671926498413086,2.008588194847107,0.06314170360565186,150,2,0.0001,0.75,0.3,100,gini,"{'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 0.0001, 'max_samples': 0.75, 'max_features': 0.3, 'max_depth': 100, 'criterion': 'gini'}",0.8662728176814214,0.867491945930163,0.8668823818057922,0.0006095641243707983,5,-0.30433904674539214,-0.29673802487414613,-0.30053853580976914,0.0038005109356230027,10
31.2679283618927,0.09359598159790039,1.2163976430892944,0.023008227348327637,100,5e-05,1,0.25,log2,20,entropy,"{'n_estimators': 100, 'min_samples_split': 5e-05, 'min_samples_leaf': 1, 'max_samples': 0.25, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'entropy'}",0.8581599002612748,0.8604759539687256,0.8593179271150002,0.0011580268537254024,48,-0.31735824649663474,-0.3070779055632068,-0.3122180760299208,0.0051401704667139725,34
5.859495282173157,0.007400870323181152,0.18049240112304688,0.007805824279785156,50,2,0.05,0.5,log2,300,gini,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 0.05, 'max_samples': 0.5, 'max_features': 'log2', 'max_depth': 300, 'criterion': 'gini'}",0.7962741313012688,0.8132419426461543,0.8047580369737115,0.008483905672442782,94,-0.4418857752314207,-0.43043964065352575,-0.43616270794247325,0.005723067288947475,96
63.89405059814453,0.14422154426574707,2.325794816017151,0.07577288150787354,150,5e-05,5e-05,0.5,log2,50,gini,"{'n_estimators': 150, 'min_samples_split': 5e-05, 'min_samples_leaf': 5e-05, 'max_samples': 0.5, 'max_features': 'log2', 'max_depth': 50, 'criterion': 'gini'}",0.8606713413313816,0.8619456566048321,0.8613084989681068,0.0006371576367252829,37,-0.3045145849302545,-0.3032456137068885,-0.3038800993185715,0.000634485611683,23
60.82037007808685,0.7929333448410034,0.6171087026596069,0.010591387748718262,200,0.05,0.001,0.25,0.3,20,gini,"{'n_estimators': 200, 'min_samples_split': 0.05, 'min_samples_leaf': 0.001, 'max_samples': 0.25, 'max_features': 0.3, 'max_depth': 20, 'criterion': 'gini'}",0.8286710595887101,0.8316159586400476,0.8301435091143788,0.0014724495256687176,79,-0.3838023676000822,-0.37711792011654655,-0.3804601438583144,0.003342223741767819,75
40.15696907043457,0.04686594009399414,1.4197036027908325,0.007596373558044434,100,0.0001,0.0001,0.5,log2,50,gini,"{'n_estimators': 100, 'min_samples_split': 0.0001, 'min_samples_leaf': 0.0001, 'max_samples': 0.5, 'max_features': 'log2', 'max_depth': 50, 'criterion': 'gini'}",0.8597631597500773,0.860136856830719,0.8599500082903981,0.00018684854032086085,42,-0.31137638598747575,-0.30910280707424637,-0.3102395965308611,0.0011367894566146897,32
341.2615351676941,4.0709075927734375,2.633825659751892,0.010891079902648926,200,0.0001,0.0001,0.5,0.3,20,gini,"{'n_estimators': 200, 'min_samples_split': 0.0001, 'min_samples_leaf': 0.0001, 'max_samples': 0.5, 'max_features': 0.3, 'max_depth': 20, 'criterion': 'gini'}",0.8658891425623925,0.8678309105735724,0.8668600265679824,0.0009708840055899781,6,-0.29723575397866014,-0.2955081234367021,-0.2963719387076811,0.0008638152709790348,4
173.82766819000244,2.9457108974456787,2.711230516433716,0.27442145347595215,200,5e-05,5e-05,0.25,0.3,100,gini,"{'n_estimators': 200, 'min_samples_split': 5e-05, 'min_samples_leaf': 5e-05, 'max_samples': 0.25, 'max_features': 0.3, 'max_depth': 100, 'criterion': 'gini'}",0.8633062305828296,0.8653346703098591,0.8643204504463444,0.0010142198635147426,18,-0.3010438377197663,-0.298199756454475,-0.29962179708712067,0.0014220406326456436,7
549.7529249191284,2.285029649734497,2.43135929107666,0.05072307586669922,200,0.001,0.0001,0.75,0.3,20,entropy,"{'n_estimators': 200, 'min_samples_split': 0.001, 'min_samples_leaf': 0.0001, 'max_samples': 0.75, 'max_features': 0.3, 'max_depth': 20, 'criterion': 'entropy'}",0.8699616305308691,0.8700223884758331,0.8699920095033511,3.0378972482036914e-05,1,-0.30319722402782123,-0.3008384382963927,-0.30201783116210695,0.0011793928657142794,14
16.497573971748352,0.166617751121521,0.25092828273773193,0.003986001014709473,50,0.05,0.0001,0.5,sqrt,50,entropy,"{'n_estimators': 50, 'min_samples_split': 0.05, 'min_samples_leaf': 0.0001, 'max_samples': 0.5, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'entropy'}",0.8329972045949863,0.8350485576293956,0.8340228811121909,0.0010256765172046434,75,-0.3843376787889248,-0.38332712057317453,-0.38383239968104965,0.0005052791078751229,78
34.721091747283936,0.16291046142578125,0.6803121566772461,0.0030372142791748047,200,0.001,0.05,0.75,log2,100,gini,"{'n_estimators': 200, 'min_samples_split': 0.001, 'min_samples_leaf': 0.05, 'max_samples': 0.75, 'max_features': 'log2', 'max_depth': 100, 'criterion': 'gini'}",0.8161047568873679,0.8201489378786708,0.8181268473830194,0.0020220904956514407,84,-0.41997106069202994,-0.4153470318915599,-0.41765904629179496,0.002312014400235013,91
65.08263313770294,2.147126317024231,3.0111634731292725,0.309861421585083,200,5e-05,5e-05,0.25,log2,100,gini,"{'n_estimators': 200, 'min_samples_split': 5e-05, 'min_samples_leaf': 5e-05, 'max_samples': 0.25, 'max_features': 'log2', 'max_depth': 100, 'criterion': 'gini'}",0.8582485376496276,0.8604063973092346,0.8593274674794311,0.00107892982980351,47,-0.30819307217793107,-0.3058129497693196,-0.30700301097362537,0.0011900612043057313,29
12.80168879032135,2.722936987876892,0.4433854818344116,0.24297893047332764,50,0.0001,0.05,0.75,sqrt,50,gini,"{'n_estimators': 50, 'min_samples_split': 0.0001, 'min_samples_leaf': 0.05, 'max_samples': 0.75, 'max_features': 'sqrt', 'max_depth': 50, 'criterion': 'gini'}",0.8127850161090779,0.822246451651825,0.8175157338804515,0.004730717771373516,85,-0.4078591290509028,-0.40065770085276703,-0.4042584149518349,0.0036007140990678976,87
249.0773001909256,2.183003306388855,1.4786789417266846,0.07117414474487305,100,0.0001,0.0001,0.75,0.3,300,gini,"{'n_estimators': 100, 'min_samples_split': 0.0001, 'min_samples_leaf': 0.0001, 'max_samples': 0.75, 'max_features': 0.3, 'max_depth': 300, 'criterion': 'gini'}",0.8650670691127567,0.8671663096828395,0.8661166893977981,0.0010496202850414083,8,-0.30588040604294076,-0.301859931869679,-0.3038701689563099,0.002010237086630867,22
46.987130761146545,0.6666439771652222,0.2857086658477783,0.014246225357055664,50,0.001,0.01,0.5,0.3,100,gini,"{'n_estimators': 50, 'min_samples_split': 0.001, 'min_samples_leaf': 0.01, 'max_samples': 0.5, 'max_features': 0.3, 'max_depth': 100, 'criterion': 'gini'}",0.8449822667907709,0.8465277019866732,0.845754984388722,0.0007727175979511114,65,-0.35561340760050875,-0.3542215395548091,-0.3549174735776589,0.0006959340228498145,63
104.10064685344696,0.07301986217498779,1.4109759330749512,0.19906353950500488,150,0.01,0.0001,0.75,log2,300,entropy,"{'n_estimators': 150, 'min_samples_split': 0.01, 'min_samples_leaf': 0.0001, 'max_samples': 0.75, 'max_features': 'log2', 'max_depth': 300, 'criterion': 'entropy'}",0.8512121041160934,0.8524767988014694,0.8518444514587814,0.0006323473426880222,57,-0.35039527139643056,-0.34923325208213857,-0.34981426173928454,0.0005810096571459977,59
387.07555854320526,2.0643848180770874,2.117179751396179,0.06936633586883545,150,5e-05,5e-05,0.75,0.3,20,gini,"{'n_estimators': 150, 'min_samples_split': 5e-05, 'min_samples_leaf': 5e-05, 'max_samples': 0.75, 'max_features': 0.3, 'max_depth': 20, 'criterion': 'gini'}",0.8652698312944376,0.8653820622724994,0.8653259467834684,5.611548903089458e-05,11,-0.2973286833957411,-0.29428991063603976,-0.2958092970158904,0.0015193863798506624,3
11.160292029380798,0.32096588611602783,0.3146125078201294,0.031516432762145996,100,2,0.05,0.25,log2,50,entropy,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 0.05, 'max_samples': 0.25, 'max_features': 'log2', 'max_depth': 50, 'criterion': 'entropy'}",0.7943229909033015,0.7965515870035567,0.7954372889534291,0.0011142980501275823,97,-0.46518919489090466,-0.46126794345638034,-0.4632285691736425,0.00196062571726216,97
43.81595265865326,0.5278490781784058,1.261380910873413,0.03961443901062012,100,2,1,0.25,log2,20,entropy,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_samples': 0.25, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'entropy'}",0.8587263546399574,0.8614266490919835,0.8600765018659704,0.0013501472260130654,41,-0.3133960345018133,-0.30816355447007615,-0.3107797944859447,0.002616240015868576,33
211.29054856300354,1.9327306747436523,2.3076794147491455,0.19976449012756348,200,5e-05,5e-05,0.25,0.3,50,entropy,"{'n_estimators': 200, 'min_samples_split': 5e-05, 'min_samples_leaf': 5e-05, 'max_samples': 0.25, 'max_features': 0.3, 'max_depth': 50, 'criterion': 'entropy'}",0.869805983530452,0.8691013722896948,0.8694536779100734,0.00035230562037863455,2,-0.2964611267277222,-0.2932277991499985,-0.29484446293886035,0.0016166637888618274,2
51.65676283836365,0.03948497772216797,2.1464459896087646,0.29743337631225586,150,5e-05,5e-05,0.25,log2,50,entropy,"{'n_estimators': 150, 'min_samples_split': 5e-05, 'min_samples_leaf': 5e-05, 'max_samples': 0.25, 'max_features': 'log2', 'max_depth': 50, 'criterion': 'entropy'}",0.8612527055500774,0.8621715176538151,0.8617121116019462,0.0004594060518688381,35,-0.3067201995753941,-0.3004435116118022,-0.3035818555935982,0.003138343981795938,19
7.761982440948486,0.3868727684020996,0.2794579267501831,0.012251973152160645,100,0.0001,0.05,0.25,log2,300,gini,"{'n_estimators': 100, 'min_samples_split': 0.0001, 'min_samples_leaf': 0.05, 'max_samples': 0.25, 'max_features': 'log2', 'max_depth': 300, 'criterion': 'gini'}",0.790399776754106,0.7953148458527461,0.7928573113034261,0.002457534549320073,99,-0.4713806540225044,-0.46777869036442593,-0.4695796721934652,0.0018009818290392332,100
4.205399513244629,0.12793374061584473,0.1760474443435669,0.018961548805236816,50,0.001,0.05,0.25,log2,300,gini,"{'n_estimators': 50, 'min_samples_split': 0.001, 'min_samples_leaf': 0.05, 'max_samples': 0.25, 'max_features': 'log2', 'max_depth': 300, 'criterion': 'gini'}",0.7863981421854314,0.7882928808024467,0.787345511493939,0.0009473693085076951,100,-0.46827102912447777,-0.4671500253455378,-0.4677105272350078,0.0005605018894699887,99
164.0580985546112,1.1018598079681396,2.2752498388290405,0.17373669147491455,200,5e-05,0.0001,0.25,0.3,100,gini,"{'n_estimators': 200, 'min_samples_split': 5e-05, 'min_samples_leaf': 0.0001, 'max_samples': 0.25, 'max_features': 0.3, 'max_depth': 100, 'criterion': 'gini'}",0.8654804218258692,0.8663538035624689,0.865917112694169,0.0004366908682998938,9,-0.30028543178321493,-0.29774423298346797,-0.2990148323833415,0.0012705993998734788,5
94.29210388660431,0.5774165391921997,0.9632214307785034,0.09818637371063232,150,0.01,5e-05,0.25,0.3,50,gini,"{'n_estimators': 150, 'min_samples_split': 0.01, 'min_samples_leaf': 5e-05, 'max_samples': 0.25, 'max_features': 0.3, 'max_depth': 50, 'criterion': 'gini'}",0.8494554776036929,0.849624287443519,0.849539882523606,8.440491991307253e-05,61,-0.3450625553613872,-0.3462424046472538,-0.3456524800043205,0.0005899246429333094,56
117.1775689125061,1.0805959701538086,0.922008752822876,0.049506187438964844,100,5e-05,0.001,0.5,0.3,50,gini,"{'n_estimators': 100, 'min_samples_split': 5e-05, 'min_samples_leaf': 0.001, 'max_samples': 0.5, 'max_features': 0.3, 'max_depth': 50, 'criterion': 'gini'}",0.8645031402828988,0.8648667695359532,0.864684954909426,0.00018181462652722136,16,-0.32016365393264107,-0.3196943280679498,-0.3199289910002954,0.00023466293234564173,46
90.8125628232956,0.6022707223892212,1.2745040655136108,0.016784071922302246,100,2,1,0.25,0.3,300,gini,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_samples': 0.25, 'max_features': 0.3, 'max_depth': 300, 'criterion': 'gini'}",0.8529492154768471,0.8562305732767753,0.8545898943768112,0.0016406788999641098,54,-0.3275840197845616,-0.32130400008968263,-0.3244440099371221,0.003140009847439479,49
97.79530107975006,1.6777015924453735,0.32934391498565674,0.0165480375289917,100,0.001,0.01,0.75,0.3,100,gini,"{'n_estimators': 100, 'min_samples_split': 0.001, 'min_samples_leaf': 0.01, 'max_samples': 0.75, 'max_features': 0.3, 'max_depth': 100, 'criterion': 'gini'}",0.8479372901473579,0.8486024401711569,0.8482698651592574,0.00033257501189953853,62,-0.35123701515922673,-0.35038581522710605,-0.3508114151931664,0.00042559996606034156,60
86.82670271396637,0.4204753637313843,1.2956706285476685,0.11417496204376221,200,0.01,0.0001,0.75,log2,300,gini,"{'n_estimators': 200, 'min_samples_split': 0.01, 'min_samples_leaf': 0.0001, 'max_samples': 0.75, 'max_features': 'log2', 'max_depth': 300, 'criterion': 'gini'}",0.8502161762366014,0.8514052601064902,0.8508107181715459,0.0005945419349444037,58,-0.35203214115000153,-0.350874196467171,-0.35145316880858624,0.0005789723414152681,61
133.33130359649658,0.1767432689666748,0.597443699836731,0.10681331157684326,100,0.0001,0.0001,0.75,0.3,50,gini,"{'n_estimators': 100, 'min_samples_split': 0.0001, 'min_samples_leaf': 0.0001, 'max_samples': 0.75, 'max_features': 0.3, 'max_depth': 50, 'criterion': 'gini'}",0.8650473663121061,0.867453297626978,0.866250331969542,0.0012029656574359393,7,-0.30849872337123235,-0.2968339979939859,-0.3026663606826091,0.005832362688623222,16
14.345909476280212,0.21639692783355713,0.35204458236694336,0.01672983169555664,100,0.05,0.05,0.5,log2,300,entropy,"{'n_estimators': 100, 'min_samples_split': 0.05, 'min_samples_leaf': 0.05, 'max_samples': 0.5, 'max_features': 'log2', 'max_depth': 300, 'criterion': 'entropy'}",0.8047415005005327,0.8141322268095066,0.8094368636550197,0.004695363154486931,90,-0.43303015993738037,-0.42967933212406995,-0.43135474603072516,0.0016754139066552098,95
