epoch,loss,val_loss
0,0.6422607898712158,0.6189366579055786
1,0.6239146590232849,0.6096072793006897
2,0.6191365718841553,0.6124366521835327
3,0.6175636053085327,0.6149086952209473
4,0.6158283948898315,0.6131860017776489
5,0.6147512793540955,0.6132659912109375
6,0.6138328313827515,0.6113238334655762
7,0.6132963299751282,0.6123046875
8,0.6127055883407593,0.6099349856376648
9,0.6124640107154846,0.6164204478263855
10,0.6116920113563538,0.6115886569023132
11,0.611492931842804,0.6125002503395081
12,0.6112437844276428,0.6119436025619507
13,0.6107810139656067,0.6080074310302734
14,0.6106658577919006,0.6144877076148987
15,0.610140860080719,0.6117652058601379
16,0.6098276376724243,0.6125844120979309
17,0.6097151637077332,0.6098479628562927
18,0.6094418168067932,0.6122145652770996
19,0.6094974279403687,0.6108430624008179
20,0.609043538570404,0.6115830540657043
21,0.6092103123664856,0.6095163226127625
22,0.6088967323303223,0.6083077788352966
23,0.6084039211273193,0.6110033988952637
24,0.6083225011825562,0.6080789566040039
25,0.6083500981330872,0.6081096529960632
26,0.6081403493881226,0.611138641834259
27,0.6078376770019531,0.6101381778717041
28,0.6078519225120544,0.6084287166595459
29,0.6075801849365234,0.6111335754394531
30,0.607518196105957,0.6094852685928345
31,0.6074090003967285,0.6085250377655029
32,0.6074706315994263,0.6088591814041138
33,0.6071034073829651,0.6072493195533752
34,0.6069819927215576,0.6100006699562073
35,0.6070703864097595,0.6088436841964722
36,0.6066818237304688,0.6069754958152771
37,0.6068539023399353,0.6137049794197083
38,0.606440007686615,0.6084590554237366
39,0.606484055519104,0.6080816388130188
40,0.6064280867576599,0.6108254194259644
41,0.6062045693397522,0.6080877780914307
42,0.6060258150100708,0.6072440147399902
43,0.6059756875038147,0.6110750436782837
44,0.6058301329612732,0.6095130443572998
45,0.6059495210647583,0.6061139702796936
46,0.6055394411087036,0.6108856797218323
47,0.6055877804756165,0.6065580248832703
48,0.6052301526069641,0.6060418486595154
49,0.6053519248962402,0.6062589287757874
50,0.6052294969558716,0.606641411781311
51,0.6048458218574524,0.6060894727706909
52,0.6051566004753113,0.6070661544799805
53,0.6049934029579163,0.6083170771598816
54,0.6045132875442505,0.6058967113494873
55,0.6049370765686035,0.6052693128585815
56,0.6045172214508057,0.6082962155342102
57,0.604761004447937,0.6076969504356384
58,0.604553759098053,0.6051221489906311
59,0.604353666305542,0.6085207462310791
