epoch,loss,val_loss
0,0.3183337450027466,0.3195595145225525
1,0.318081259727478,0.31962084770202637
2,0.31800276041030884,0.3189375698566437
3,0.31798461079597473,0.3204745948314667
4,0.31796154379844666,0.31964847445487976
5,0.31790998578071594,0.3193161189556122
6,0.31763756275177,0.31892135739326477
7,0.3177866041660309,0.31919413805007935
8,0.3177141547203064,0.31983545422554016
9,0.3177012801170349,0.31901732087135315
10,0.31771960854530334,0.31918829679489136
11,0.31735801696777344,0.31923797726631165
12,0.3176542818546295,0.31870418787002563
13,0.3176763951778412,0.31893083453178406
14,0.3177337050437927,0.31874221563339233
15,0.3174094259738922,0.3195107579231262
16,0.3173925578594208,0.31971481442451477
17,0.31736472249031067,0.3188804090023041
18,0.3172297775745392,0.3187062442302704
19,0.31739285588264465,0.31962305307388306
20,0.31716230511665344,0.31810110807418823
21,0.3173142075538635,0.3191353678703308
22,0.31726139783859253,0.3182189464569092
23,0.31735673546791077,0.3183205723762512
24,0.31715142726898193,0.31971487402915955
25,0.31719380617141724,0.3183840811252594
26,0.31721025705337524,0.3192186951637268
27,0.31729719042778015,0.31836602091789246
28,0.3173789381980896,0.31902876496315
29,0.3168719410896301,0.3190661668777466
30,0.31692278385162354,0.31893613934516907
31,0.31690478324890137,0.318119078874588
32,0.31680816411972046,0.3178772032260895
33,0.31689774990081787,0.31888970732688904
34,0.3168644309043884,0.3189556300640106
35,0.3166050314903259,0.31831076741218567
36,0.31652939319610596,0.31829026341438293
37,0.31649747490882874,0.3179171085357666
38,0.3166327178478241,0.3190997540950775
39,0.31673479080200195,0.3186013698577881
40,0.3164418041706085,0.31869035959243774
41,0.31643146276474,0.31934654712677
42,0.31684964895248413,0.31885769963264465
43,0.3165581524372101,0.3181174099445343
44,0.3163474500179291,0.3184766173362732
45,0.3165550231933594,0.31978026032447815
46,0.3165319859981537,0.3172014653682709
47,0.3165024518966675,0.3177506923675537
48,0.3161488175392151,0.3188417851924896
49,0.31626781821250916,0.3180461823940277
50,0.31629759073257446,0.31816205382347107
51,0.3163388967514038,0.31999316811561584
52,0.31626543402671814,0.31859254837036133
53,0.31638598442077637,0.3181697726249695
54,0.31619101762771606,0.31997454166412354
55,0.3160773515701294,0.31909850239753723
56,0.3159240782260895,0.3179376721382141
57,0.3157740533351898,0.31852930784225464
58,0.3159315884113312,0.3187323212623596
59,0.31592464447021484,0.317482054233551
60,0.31587621569633484,0.31790584325790405
61,0.31586912274360657,0.3187083601951599
62,0.3160950839519501,0.3185488283634186
63,0.31577014923095703,0.31853386759757996
64,0.3157930374145508,0.31835639476776123
65,0.31571727991104126,0.3179941475391388
66,0.31579458713531494,0.3178609013557434
