epoch,loss,val_loss
0,0.6738057136535645,0.5860430002212524
1,0.6039338111877441,0.5441400408744812
2,0.5611599087715149,0.5131255984306335
3,0.5285945534706116,0.4786885380744934
4,0.5085131525993347,0.458693265914917
5,0.48500728607177734,0.4348658621311188
6,0.4666537940502167,0.4142152667045593
7,0.44978830218315125,0.39800360798835754
8,0.4325132668018341,0.3828394412994385
9,0.4199981987476349,0.37228330969810486
10,0.4100891351699829,0.3640872538089752
11,0.3981800675392151,0.35475772619247437
12,0.38616299629211426,0.3509317934513092
13,0.37951573729515076,0.341236412525177
14,0.37026214599609375,0.3368673622608185
15,0.3628224730491638,0.3304826319217682
16,0.36357206106185913,0.32784557342529297
17,0.35868701338768005,0.3238067030906677
18,0.35310009121894836,0.3207336664199829
19,0.3490568995475769,0.31785446405410767
20,0.34169283509254456,0.3161287009716034
21,0.3381059169769287,0.3114789128303528
22,0.339017391204834,0.3106745183467865
23,0.33642029762268066,0.3076430559158325
24,0.3330046832561493,0.3039959967136383
25,0.3311455249786377,0.3030761182308197
26,0.32719388604164124,0.30291658639907837
27,0.3230908513069153,0.2989329993724823
28,0.3229241967201233,0.2977118194103241
29,0.320479154586792,0.2962237596511841
30,0.3192891478538513,0.2941369414329529
31,0.31693488359451294,0.2912967801094055
32,0.31512922048568726,0.2897982597351074
33,0.31136471033096313,0.28858518600463867
34,0.3133367598056793,0.2851848304271698
35,0.30706584453582764,0.28531455993652344
36,0.306736558675766,0.2831980288028717
37,0.3041015863418579,0.2815985083580017
38,0.30334174633026123,0.2787292003631592
39,0.3034202754497528,0.27874326705932617
40,0.30039435625076294,0.27642324566841125
41,0.295583575963974,0.2760217487812042
42,0.2967238128185272,0.2754981517791748
43,0.29480406641960144,0.27151909470558167
44,0.2949402928352356,0.27133917808532715
45,0.2931213080883026,0.2712218165397644
46,0.2904738485813141,0.269033282995224
47,0.2891447842121124,0.26716431975364685
48,0.2884558439254761,0.26936057209968567
49,0.2857489585876465,0.26522746682167053
50,0.2862033545970917,0.26664844155311584
51,0.28288576006889343,0.2649872601032257
52,0.28328579664230347,0.2630062997341156
53,0.2826167941093445,0.2644379436969757
54,0.2816775441169739,0.2624562978744507
55,0.2792784869670868,0.26224377751350403
56,0.2808630168437958,0.26228928565979004
57,0.27713531255722046,0.2616160809993744
58,0.27836182713508606,0.2603192627429962
59,0.2733956575393677,0.2607223391532898
