epoch,loss,val_loss
0,0.6643480062484741,0.6311692595481873
1,0.6409366726875305,0.6266534924507141
2,0.6332994699478149,0.6186345219612122
3,0.6279882192611694,0.6194891929626465
4,0.6248416304588318,0.6136273145675659
5,0.6211820840835571,0.612265944480896
6,0.6199715733528137,0.6120365858078003
7,0.618152916431427,0.6137783527374268
8,0.6165082454681396,0.6121535897254944
9,0.6154917478561401,0.6086987257003784
10,0.6150076389312744,0.6127084493637085
11,0.6143152117729187,0.6115544438362122
12,0.6135762333869934,0.6085568070411682
13,0.6124041676521301,0.6112629175186157
14,0.6114870309829712,0.6109616160392761
15,0.6109579205513,0.6092708110809326
16,0.6100008487701416,0.6078137755393982
17,0.6099985241889954,0.609565258026123
18,0.609211266040802,0.6082415580749512
19,0.6085286140441895,0.6091227531433105
20,0.6088917255401611,0.6089457273483276
21,0.6080076098442078,0.6113865375518799
22,0.6075883507728577,0.6065607070922852
23,0.6074533462524414,0.6089271306991577
24,0.6075935363769531,0.6065006256103516
25,0.6070521473884583,0.6080297827720642
26,0.6061135530471802,0.6058288216590881
27,0.606126606464386,0.6073486804962158
28,0.6051594018936157,0.6070393919944763
29,0.6054456233978271,0.6064532399177551
30,0.6048349142074585,0.6070026755332947
31,0.6046503186225891,0.6072437167167664
32,0.6041723489761353,0.6035990118980408
33,0.6045282483100891,0.6077823638916016
34,0.604448139667511,0.6030246019363403
35,0.604258120059967,0.6068457365036011
36,0.603163480758667,0.6039262413978577
37,0.6027637720108032,0.6052618026733398
38,0.6032691597938538,0.6055303812026978
39,0.6022311449050903,0.602039098739624
40,0.6021632552146912,0.6093377470970154
41,0.6023478507995605,0.6020491123199463
42,0.602259635925293,0.6054804921150208
43,0.6018716096878052,0.6067764759063721
44,0.6017401218414307,0.601311445236206
45,0.6008920669555664,0.6055379509925842
46,0.6009262800216675,0.6040990352630615
47,0.6001251935958862,0.6039815545082092
48,0.6012105345726013,0.6047497391700745
49,0.6002693772315979,0.6071187257766724
50,0.6002686023712158,0.6010974049568176
51,0.5997575521469116,0.6014372110366821
52,0.6003644466400146,0.6054815649986267
53,0.5999565124511719,0.5997678637504578
54,0.5992370843887329,0.6060147285461426
55,0.5989083647727966,0.6022158861160278
56,0.5982636213302612,0.6050851941108704
57,0.5988444089889526,0.6022740006446838
58,0.598332405090332,0.6019130945205688
59,0.5983060598373413,0.5988417863845825
