epoch,loss,val_loss
0,0.7199158668518066,0.6637158393859863
1,0.663817822933197,0.6421396136283875
2,0.6507327556610107,0.6367508769035339
3,0.6446456909179688,0.6329196095466614
4,0.639647901058197,0.6311115026473999
5,0.6373388767242432,0.6295506954193115
6,0.6358928680419922,0.6282713413238525
7,0.634242594242096,0.6274933815002441
8,0.6310725212097168,0.6264061331748962
9,0.6299326419830322,0.6259607076644897
10,0.6286671161651611,0.6249075531959534
11,0.6276680827140808,0.6246009469032288
12,0.6261023879051208,0.6237385272979736
13,0.6249903440475464,0.6232210397720337
14,0.623515248298645,0.6227215528488159
15,0.6235594153404236,0.6223886609077454
16,0.6225250363349915,0.6220249533653259
17,0.6221780180931091,0.6214200258255005
18,0.6208090782165527,0.6210921406745911
19,0.620115339756012,0.6206638813018799
20,0.620125412940979,0.620269238948822
21,0.6188929080963135,0.6200724244117737
22,0.6175954341888428,0.6198210716247559
23,0.6178635954856873,0.6193310022354126
24,0.616788923740387,0.6191211938858032
25,0.6167439222335815,0.6186187863349915
26,0.6159478425979614,0.6184810996055603
27,0.6152142882347107,0.6184970736503601
28,0.6155267953872681,0.6178355813026428
29,0.6149342656135559,0.6177540421485901
30,0.6140936017036438,0.6174248456954956
31,0.6129077076911926,0.6171631217002869
32,0.6134727597236633,0.6168879866600037
33,0.6118636131286621,0.6168186664581299
34,0.6122593879699707,0.6165614724159241
35,0.6112371683120728,0.616430938243866
36,0.6112496852874756,0.6159834861755371
37,0.6115974187850952,0.6156783103942871
38,0.6112503409385681,0.6156425476074219
39,0.610702395439148,0.6151915788650513
40,0.6111153960227966,0.6152470111846924
41,0.6104964017868042,0.6148919463157654
42,0.6103641390800476,0.614912748336792
43,0.6087961196899414,0.6149262189865112
44,0.6091092228889465,0.614603579044342
45,0.6083420515060425,0.6143326163291931
46,0.6090387105941772,0.6140750646591187
47,0.6084958910942078,0.6141673922538757
48,0.6086304187774658,0.6137281060218811
49,0.6073752045631409,0.6135778427124023
50,0.6078677773475647,0.6135576963424683
51,0.6074832677841187,0.613560676574707
52,0.6070261597633362,0.6134666800498962
53,0.6063288450241089,0.6132108569145203
54,0.6064758896827698,0.6131049990653992
55,0.6069022417068481,0.6129339933395386
56,0.6067426204681396,0.6131647825241089
57,0.6058014631271362,0.6127426624298096
58,0.6063061952590942,0.6127567291259766
59,0.605898916721344,0.6124765276908875
