epoch,loss,val_loss
0,0.6392425894737244,0.6097500324249268
1,0.6171939969062805,0.6050885319709778
2,0.6121801137924194,0.6094241738319397
3,0.6092104911804199,0.6113587617874146
4,0.6067031025886536,0.6072536110877991
5,0.604925811290741,0.6020814180374146
6,0.6037535071372986,0.602308452129364
7,0.6029320955276489,0.5995475649833679
8,0.6018455624580383,0.6012087464332581
9,0.6010112762451172,0.6000975966453552
10,0.6003944277763367,0.5998867154121399
11,0.5996572375297546,0.5986500978469849
12,0.5988669991493225,0.6000818014144897
13,0.5984171032905579,0.6053388118743896
14,0.5978713035583496,0.5997334122657776
15,0.597251296043396,0.6000253558158875
16,0.5969460606575012,0.6001166701316833
17,0.5963614583015442,0.5986707210540771
18,0.5958707332611084,0.5982117056846619
19,0.5957380533218384,0.5978068709373474
20,0.5951326489448547,0.5952934622764587
21,0.5946809649467468,0.5957506895065308
22,0.5944677591323853,0.5924827456474304
23,0.5942617058753967,0.5995100140571594
24,0.5941196084022522,0.5939770340919495
25,0.5936415195465088,0.5985040068626404
26,0.5935521125793457,0.5983668565750122
27,0.5931716561317444,0.5966049432754517
28,0.5932623744010925,0.5954763293266296
29,0.5928816199302673,0.5931611061096191
30,0.5924983024597168,0.6011292934417725
31,0.5924098491668701,0.5923530459403992
32,0.5923817753791809,0.5986617207527161
33,0.5918831825256348,0.5990926623344421
34,0.5918793082237244,0.5976950526237488
35,0.5915525555610657,0.5969476699829102
36,0.5916470885276794,0.5927514433860779
37,0.5913200974464417,0.5982744693756104
38,0.5911812782287598,0.5954569578170776
39,0.5910627245903015,0.5930629968643188
40,0.5908181071281433,0.5953353643417358
41,0.5906381011009216,0.5946851968765259
42,0.5904935002326965,0.5958948731422424
43,0.5906104445457458,0.5928120613098145
44,0.5903382301330566,0.5934966206550598
45,0.5901785492897034,0.5904872417449951
46,0.5902764201164246,0.5925257802009583
47,0.5900700092315674,0.5912626385688782
48,0.5897698998451233,0.5932214856147766
49,0.5891010761260986,0.5942158102989197
50,0.5898777842521667,0.5953824520111084
51,0.5892977118492126,0.5911784768104553
52,0.5893920063972473,0.5969133973121643
53,0.5890141129493713,0.5939773917198181
54,0.588915228843689,0.594587504863739
55,0.5889025926589966,0.5954418778419495
56,0.5889328718185425,0.5909397006034851
57,0.5886015295982361,0.5905609130859375
58,0.5883932709693909,0.5968883633613586
59,0.5885500311851501,0.5934515595436096
