epoch,loss,val_loss
0,0.6720237135887146,0.660227358341217
1,0.6597052812576294,0.6571617722511292
2,0.6564971804618835,0.6548689007759094
3,0.6547646522521973,0.6562389135360718
4,0.6530880928039551,0.6549038290977478
5,0.6520030498504639,0.652417004108429
6,0.6510820984840393,0.6495636105537415
7,0.6504160761833191,0.651419460773468
8,0.6497215628623962,0.649638831615448
9,0.6494100093841553,0.6488101482391357
10,0.648793637752533,0.6499744057655334
11,0.6481391191482544,0.6494314670562744
12,0.6479639410972595,0.6495842337608337
13,0.6476571559906006,0.6511239409446716
14,0.6469206213951111,0.6451966762542725
15,0.6464813351631165,0.6480019092559814
16,0.6461966037750244,0.6490621566772461
17,0.6459138989448547,0.6482768058776855
18,0.6457087993621826,0.6447770595550537
19,0.6454297304153442,0.6484549045562744
20,0.6450192928314209,0.6461898684501648
21,0.6447354555130005,0.6456161737442017
22,0.6445770263671875,0.6449938416481018
23,0.6440386176109314,0.6435217261314392
24,0.6441307067871094,0.6440057158470154
25,0.6435309648513794,0.6449306011199951
26,0.6437865495681763,0.643930971622467
27,0.6432868838310242,0.6442788243293762
28,0.6429235935211182,0.6449390649795532
29,0.6425221562385559,0.6444751024246216
30,0.6425577998161316,0.6477686762809753
31,0.6425842642784119,0.6415449976921082
32,0.642249584197998,0.644943356513977
33,0.6418367624282837,0.6432552337646484
34,0.642054557800293,0.6440039873123169
35,0.6417340040206909,0.6418184638023376
36,0.6415261626243591,0.6427639126777649
37,0.6416298747062683,0.6419234871864319
38,0.6412902474403381,0.6433414816856384
39,0.6412485837936401,0.6424663066864014
40,0.6408634185791016,0.6404008269309998
41,0.6406979560852051,0.6403704881668091
42,0.6403794884681702,0.6441692113876343
43,0.6405168175697327,0.6409193277359009
44,0.6403748393058777,0.6447229385375977
45,0.6402530670166016,0.6400970220565796
46,0.6399889588356018,0.6427271962165833
47,0.639738142490387,0.6443456411361694
48,0.6396912932395935,0.6415306329727173
49,0.6394542455673218,0.645439863204956
50,0.6393998265266418,0.641512393951416
51,0.6392216682434082,0.6425325274467468
52,0.6391733884811401,0.642507791519165
53,0.6388121247291565,0.6443055272102356
54,0.6389182209968567,0.6406474709510803
55,0.6387014389038086,0.6458339691162109
56,0.6382965445518494,0.644313633441925
57,0.6387755870819092,0.6391119360923767
58,0.638498842716217,0.6415161490440369
59,0.6386265754699707,0.640800952911377
