epoch,loss,val_loss
0,0.6086604595184326,0.6022973656654358
1,0.6032155752182007,0.598091721534729
2,0.602486252784729,0.6032994985580444
3,0.6025993824005127,0.6017647385597229
4,0.6021660566329956,0.6015161275863647
5,0.6018008589744568,0.6020169854164124
6,0.602213442325592,0.6012937426567078
7,0.6020528674125671,0.6013143062591553
8,0.6016263365745544,0.6014567017555237
9,0.601768970489502,0.6014871597290039
10,0.6016383171081543,0.6010158658027649
11,0.6012033224105835,0.601306676864624
12,0.6015002727508545,0.6011753082275391
13,0.6014283895492554,0.601362407207489
14,0.6009334921836853,0.6011796593666077
15,0.6011898517608643,0.6007382273674011
16,0.6015613079071045,0.6010149717330933
17,0.6010173559188843,0.6012890338897705
18,0.6011505126953125,0.6002649068832397
19,0.6010897159576416,0.601163923740387
20,0.6007260084152222,0.6009414196014404
21,0.6003499031066895,0.6008120179176331
