epoch,loss,val_loss
0,0.355783075094223,0.3528819680213928
1,0.3554445505142212,0.35937491059303284
2,0.35481205582618713,0.35366639494895935
3,0.3545597195625305,0.3543797731399536
4,0.3545183539390564,0.3530399799346924
5,0.35409510135650635,0.35168734192848206
6,0.35423311591148376,0.35832273960113525
7,0.3541858494281769,0.35369452834129333
8,0.35392460227012634,0.353942334651947
9,0.3534758388996124,0.3537391424179077
10,0.35341423749923706,0.351945161819458
11,0.3536972999572754,0.35544493794441223
12,0.35313406586647034,0.35561493039131165
13,0.3527602553367615,0.35541656613349915
14,0.35292255878448486,0.34986579418182373
15,0.3526848554611206,0.3551982343196869
16,0.35277891159057617,0.3570329248905182
17,0.35263994336128235,0.35375118255615234
18,0.35232096910476685,0.3593260943889618
19,0.352253258228302,0.35225027799606323
20,0.35220766067504883,0.35495245456695557
21,0.3518240749835968,0.353609174489975
22,0.3519226908683777,0.3510177731513977
23,0.351820170879364,0.35321199893951416
24,0.3516813814640045,0.3561903238296509
25,0.35137251019477844,0.3560788333415985
26,0.351490318775177,0.3546537458896637
27,0.3515892028808594,0.3520973026752472
28,0.35100167989730835,0.3508990406990051
29,0.35118958353996277,0.35184600949287415
30,0.35084232687950134,0.35235169529914856
31,0.3511362671852112,0.35419225692749023
32,0.35093000531196594,0.35226452350616455
33,0.3508222997188568,0.35396671295166016
34,0.35032913088798523,0.35392850637435913
