epoch,loss,val_loss
0,0.3083931803703308,0.30811142921447754
1,0.30802345275878906,0.3086632788181305
2,0.30811092257499695,0.3084758520126343
3,0.30809903144836426,0.3085927963256836
4,0.307258278131485,0.30925410985946655
5,0.3070160448551178,0.3079600930213928
6,0.3078922629356384,0.30845141410827637
7,0.3076835870742798,0.3085985779762268
8,0.3068189322948456,0.30863016843795776
9,0.3071466088294983,0.30879130959510803
10,0.3068901300430298,0.307918518781662
11,0.3068472743034363,0.310075581073761
12,0.30679309368133545,0.30932706594467163
13,0.3066343665122986,0.30814915895462036
14,0.30691930651664734,0.308785617351532
15,0.30684471130371094,0.30901196599006653
16,0.3066888749599457,0.3081856966018677
17,0.3063940107822418,0.3080363869667053
18,0.3065360486507416,0.30843475461006165
19,0.306413859128952,0.30818018317222595
20,0.3066759705543518,0.3087593913078308
21,0.3066927194595337,0.30938422679901123
22,0.306218683719635,0.30752140283584595
23,0.30620434880256653,0.3086439371109009
24,0.3059668242931366,0.3089001476764679
25,0.3061356544494629,0.3083266615867615
26,0.30565959215164185,0.3079221546649933
27,0.3065369129180908,0.30819597840309143
28,0.3057708144187927,0.30751168727874756
29,0.30593857169151306,0.30770766735076904
30,0.30635908246040344,0.30804556608200073
31,0.3058967590332031,0.3080965280532837
32,0.3056999742984772,0.30778372287750244
33,0.30541983246803284,0.3077573776245117
34,0.305707722902298,0.3074743449687958
35,0.30578455328941345,0.3072449564933777
36,0.3051477372646332,0.30785253643989563
37,0.3053159713745117,0.3081989586353302
38,0.30524054169654846,0.3097512722015381
39,0.30521196126937866,0.30889302492141724
40,0.30487775802612305,0.3077355921268463
41,0.30560940504074097,0.30873531103134155
42,0.30516156554222107,0.3075660765171051
43,0.3050600290298462,0.3081623613834381
44,0.30517464876174927,0.30813053250312805
45,0.3049757182598114,0.3082750141620636
46,0.30521735548973083,0.30827823281288147
47,0.3047761619091034,0.30728447437286377
48,0.30542266368865967,0.3090794086456299
49,0.304345041513443,0.3084971010684967
50,0.3050476014614105,0.30841636657714844
51,0.30516722798347473,0.3095146119594574
52,0.3048349916934967,0.3075352907180786
53,0.30426689982414246,0.3087700605392456
54,0.30467846989631653,0.3085751533508301
55,0.30477380752563477,0.3079489469528198
