epoch,loss,val_loss
0,0.13114280998706818,0.14908601343631744
1,0.12446653842926025,0.1413833498954773
2,0.12371933460235596,0.14222560822963715
3,0.12219222635030746,0.14430363476276398
4,0.12057851999998093,0.13910244405269623
5,0.12054022401571274,0.13577435910701752
6,0.11960720270872116,0.14139844477176666
7,0.11945382505655289,0.1382044404745102
8,0.11838115751743317,0.1420479714870453
9,0.11856995522975922,0.1393912136554718
10,0.1172156035900116,0.1468411684036255
11,0.11750001460313797,0.14334999024868011
12,0.11701410263776779,0.14666303992271423
13,0.11659416556358337,0.14073702692985535
14,0.11551852524280548,0.13814693689346313
15,0.11606059223413467,0.13712488114833832
16,0.11611530184745789,0.1332700252532959
17,0.11540227383375168,0.13800148665905
18,0.11590147018432617,0.1403397023677826
19,0.11454860866069794,0.14091403782367706
20,0.11472290754318237,0.14184586703777313
21,0.11389219015836716,0.141814187169075
22,0.1143048033118248,0.13685105741024017
23,0.1138678714632988,0.13383254408836365
24,0.11307390034198761,0.13811857998371124
25,0.11393221467733383,0.1407208889722824
26,0.11278381198644638,0.13760769367218018
27,0.11379364132881165,0.13994231820106506
28,0.11239828914403915,0.1347746104001999
29,0.11289918422698975,0.13451248407363892
30,0.11303578317165375,0.13831473886966705
31,0.11156999319791794,0.14219790697097778
32,0.11129055917263031,0.13948999345302582
33,0.11226316541433334,0.1348288655281067
34,0.11104003340005875,0.1364663690328598
35,0.11094814538955688,0.13622204959392548
36,0.11141317337751389,0.1438995897769928
