epoch,loss,val_loss
0,0.3423953354358673,0.386342316865921
1,0.2686944901943207,0.24619926512241364
2,0.24629952013492584,0.2921101152896881
3,0.23522305488586426,0.22551758587360382
4,0.22628813982009888,0.23018626868724823
5,0.21809911727905273,0.24127180874347687
6,0.21455352008342743,0.23265382647514343
7,0.20743191242218018,0.24546296894550323
8,0.20698726177215576,0.2196739763021469
9,0.20321159064769745,0.23325182497501373
10,0.19892628490924835,0.22878722846508026
11,0.2027972936630249,0.23093007504940033
12,0.19883908331394196,0.22536137700080872
13,0.19888633489608765,0.2407376766204834
14,0.1966385394334793,0.2261195182800293
15,0.19900009036064148,0.2230088859796524
16,0.19410118460655212,0.23118187487125397
17,0.1925593763589859,0.21938350796699524
18,0.18743517994880676,0.22466418147087097
19,0.18363645672798157,0.22249539196491241
20,0.18421269953250885,0.22538550198078156
21,0.18637964129447937,0.21695809066295624
22,0.18419894576072693,0.2286471426486969
23,0.1845020204782486,0.22325456142425537
24,0.1810426414012909,0.21761715412139893
25,0.18420100212097168,0.232603520154953
26,0.18278761208057404,0.22564280033111572
27,0.18462322652339935,0.2190127670764923
28,0.18328654766082764,0.23281967639923096
29,0.1764095574617386,0.206027552485466
30,0.1724775731563568,0.22417113184928894
31,0.17354246973991394,0.22463902831077576
32,0.17104101181030273,0.2108539491891861
33,0.17365872859954834,0.2164956033229828
34,0.17387942969799042,0.21806004643440247
35,0.1755218505859375,0.22515366971492767
36,0.17161671817302704,0.2127310037612915
37,0.1675412803888321,0.21525515615940094
38,0.1683787703514099,0.2130754590034485
39,0.16942259669303894,0.22219856083393097
40,0.1690933108329773,0.21514633297920227
41,0.16752836108207703,0.20764636993408203
42,0.16574376821517944,0.2177136391401291
43,0.16510380804538727,0.21620973944664001
44,0.16763398051261902,0.21551404893398285
45,0.16395999491214752,0.2061983197927475
46,0.16607248783111572,0.2274276167154312
47,0.1628136783838272,0.20252108573913574
48,0.1621161848306656,0.21720030903816223
49,0.16412211954593658,0.2198394238948822
50,0.16102106869220734,0.20259465277194977
51,0.1621439903974533,0.22359256446361542
52,0.15946073830127716,0.2045574188232422
53,0.1610848307609558,0.21803519129753113
54,0.15916144847869873,0.2123519331216812
55,0.15974341332912445,0.212217777967453
56,0.15666447579860687,0.206784188747406
57,0.15869414806365967,0.215839222073555
58,0.15825331211090088,0.21738743782043457
59,0.15685807168483734,0.2073996216058731
60,0.1553497314453125,0.2081822007894516
61,0.15682870149612427,0.21016471087932587
62,0.15301170945167542,0.20810239017009735
63,0.1534171998500824,0.20987658202648163
64,0.15498760342597961,0.2074870616197586
65,0.15475855767726898,0.21361739933490753
66,0.1548120677471161,0.205412819981575
67,0.15086884796619415,0.21100328862667084
