epoch,loss,val_loss
0,0.22797785699367523,0.23454342782497406
1,0.19253841042518616,0.1931537687778473
2,0.17840005457401276,0.1807117909193039
3,0.17282366752624512,0.18123917281627655
4,0.1707598865032196,0.17848046123981476
5,0.17022089660167694,0.1761227399110794
6,0.1686067432165146,0.17588673532009125
7,0.1666642278432846,0.17815200984477997
8,0.16641123592853546,0.17627573013305664
9,0.16360901296138763,0.17398495972156525
10,0.16379620134830475,0.17709185183048248
11,0.16289596259593964,0.17350634932518005
12,0.16075024008750916,0.17424504458904266
13,0.1614423245191574,0.1751282662153244
14,0.16054019331932068,0.1699940264225006
15,0.1584191918373108,0.17451854050159454
16,0.15915018320083618,0.17337411642074585
17,0.15884435176849365,0.1696876734495163
18,0.1576179414987564,0.1730705350637436
19,0.1564563363790512,0.17158201336860657
20,0.1567705124616623,0.17020832002162933
21,0.15697181224822998,0.17300648987293243
22,0.15640880167484283,0.17014051973819733
23,0.15698306262493134,0.17228767275810242
24,0.1552174985408783,0.17125658690929413
25,0.15400946140289307,0.16948042809963226
26,0.15414491295814514,0.17166927456855774
27,0.154607355594635,0.169122114777565
28,0.15440014004707336,0.17179052531719208
29,0.15271054208278656,0.16961365938186646
30,0.15340355038642883,0.1689455509185791
31,0.1524166613817215,0.17160660028457642
32,0.15182341635227203,0.17140689492225647
33,0.15186364948749542,0.16901235282421112
34,0.151921346783638,0.16927477717399597
35,0.15160372853279114,0.16871461272239685
36,0.15068259835243225,0.17004026472568512
37,0.1500948667526245,0.16907915472984314
38,0.15041886270046234,0.1703687310218811
39,0.14942233264446259,0.16928990185260773
40,0.14997431635856628,0.1687207818031311
41,0.14928890764713287,0.16900725662708282
42,0.14807888865470886,0.16997064650058746
43,0.14878663420677185,0.1684483289718628
44,0.14930202066898346,0.16692329943180084
45,0.14828123152256012,0.17004206776618958
46,0.14937782287597656,0.1689929962158203
47,0.1483631730079651,0.17003682255744934
48,0.14789843559265137,0.16825659573078156
49,0.14772994816303253,0.1675805002450943
50,0.14753730595111847,0.1712697148323059
51,0.1466887891292572,0.16730350255966187
52,0.1477334350347519,0.16797871887683868
53,0.14730983972549438,0.16955028474330902
54,0.14518390595912933,0.1691170483827591
55,0.14589384198188782,0.1669887751340866
56,0.14606818556785583,0.16981975734233856
57,0.1458483189344406,0.1675703227519989
58,0.14501331746578217,0.16693103313446045
59,0.14552374184131622,0.16836601495742798
60,0.1441655457019806,0.16800032556056976
61,0.14442165195941925,0.16793909668922424
62,0.14392849802970886,0.16856582462787628
63,0.14438122510910034,0.1674746870994568
64,0.14367817342281342,0.1672533005475998
