epoch,loss,val_loss
0,0.9099574089050293,0.20591199398040771
1,0.8093551993370056,0.25362133979797363
2,0.7035489678382874,0.32116079330444336
3,0.6466197371482849,0.39464321732521057
4,0.6208479404449463,0.45627561211586
5,0.6103454232215881,0.4938669800758362
6,0.601091206073761,0.5085188150405884
7,0.5939107537269592,0.5057746171951294
8,0.5867592096328735,0.4966525435447693
9,0.5807669162750244,0.4888741374015808
10,0.5747659206390381,0.48399996757507324
11,0.5677880644798279,0.4805773198604584
12,0.56712406873703,0.4786955714225769
13,0.5586411952972412,0.4806912839412689
14,0.5585601925849915,0.48217013478279114
15,0.5581107139587402,0.4846799671649933
16,0.5552545785903931,0.48841336369514465
17,0.5495607256889343,0.49087241291999817
18,0.5475106835365295,0.49361440539360046
19,0.5459609031677246,0.49534374475479126
20,0.5461578965187073,0.49771028757095337
