epoch,loss,val_loss
0,0.6563827991485596,0.6515467762947083
1,0.6510469317436218,0.648770809173584
2,0.6509102582931519,0.6499732732772827
3,0.650550901889801,0.6491283178329468
4,0.6508492231369019,0.6496244668960571
5,0.6505661606788635,0.648888885974884
6,0.6503664255142212,0.6489976048469543
7,0.6504774689674377,0.6488906741142273
8,0.6503801941871643,0.6486226916313171
9,0.6505999565124512,0.6490389108657837
10,0.6503275632858276,0.6486230492591858
11,0.6499629020690918,0.6488795876502991
12,0.6500930190086365,0.6486091017723083
13,0.6500072479248047,0.6487426161766052
14,0.6498845219612122,0.6486096382141113
15,0.6495984196662903,0.648326575756073
16,0.6500853300094604,0.6482271552085876
17,0.6499246954917908,0.6484180688858032
18,0.6496942043304443,0.6485558748245239
19,0.6498839855194092,0.6483059525489807
20,0.6495022177696228,0.6483978033065796
21,0.6499330401420593,0.6484846472740173
22,0.6494390368461609,0.6481807231903076
23,0.650038480758667,0.6479833722114563
24,0.6492981314659119,0.6482111811637878
25,0.6494527459144592,0.6482111215591431
26,0.6495593190193176,0.6483102440834045
27,0.6494861841201782,0.6482768058776855
28,0.6497176885604858,0.648060142993927
29,0.6497336626052856,0.6480955481529236
30,0.6495136022567749,0.6480848789215088
31,0.6493459343910217,0.648019015789032
32,0.6493709087371826,0.6482305526733398
33,0.6493023037910461,0.6482786536216736
34,0.6494799256324768,0.647811770439148
35,0.6492671370506287,0.6482094526290894
36,0.6493024230003357,0.6477811932563782
37,0.649321436882019,0.6479418277740479
38,0.6494218707084656,0.6479345560073853
39,0.6491584181785583,0.6482411026954651
40,0.6490658521652222,0.6477769613265991
41,0.6487120389938354,0.6478990316390991
42,0.6489785313606262,0.647820234298706
43,0.6490000486373901,0.648091733455658
44,0.6489460468292236,0.6480108499526978
45,0.6485626101493835,0.6479154229164124
46,0.648938775062561,0.6480672359466553
47,0.6491023898124695,0.6477875709533691
48,0.6488341093063354,0.6475638747215271
49,0.6487151980400085,0.6473503708839417
50,0.6481807231903076,0.6477167010307312
51,0.6486930251121521,0.6478478312492371
52,0.6486175656318665,0.6474034190177917
53,0.6490393280982971,0.6480863094329834
54,0.6484193205833435,0.647291362285614
55,0.6485908627510071,0.647962749004364
56,0.6485340595245361,0.6475264430046082
57,0.6486253142356873,0.6477805376052856
58,0.6483211517333984,0.647318422794342
59,0.6487472057342529,0.6475476622581482
60,0.6483475565910339,0.6478196382522583
61,0.6486340165138245,0.6476050019264221
62,0.6485059261322021,0.6472629904747009
63,0.6486279964447021,0.6478034853935242
64,0.648206889629364,0.6476969122886658
65,0.6483904123306274,0.6475445032119751
66,0.6479150056838989,0.64789879322052
67,0.6482415795326233,0.6472756862640381
68,0.6484264135360718,0.6478093862533569
69,0.6481466293334961,0.6472659707069397
70,0.6480172872543335,0.647221028804779
71,0.6479700207710266,0.6476686596870422
72,0.648065984249115,0.6473830938339233
73,0.6478629112243652,0.6472806334495544
74,0.64811772108078,0.6471652984619141
75,0.6480966806411743,0.6476938128471375
76,0.6479986310005188,0.647433876991272
77,0.6478607058525085,0.6473025679588318
78,0.6475725173950195,0.647509753704071
79,0.6481651067733765,0.6476550698280334
80,0.6477537751197815,0.6472745537757874
81,0.6477651596069336,0.6473633050918579
82,0.6478793025016785,0.6473200917243958
83,0.64788419008255,0.6475428938865662
84,0.6478042602539062,0.6468032002449036
85,0.6477228999137878,0.64731764793396
86,0.6475921273231506,0.6474884152412415
87,0.6481387615203857,0.6473934650421143
88,0.6476415395736694,0.6473029851913452
89,0.6477834582328796,0.6473574638366699
90,0.6473535299301147,0.6474093198776245
91,0.6478390097618103,0.6472072005271912
92,0.6479097008705139,0.64720618724823
93,0.6473484635353088,0.6472511887550354
94,0.6475328207015991,0.6473301649093628
95,0.647350013256073,0.647432267665863
96,0.647241473197937,0.6473053693771362
97,0.6477243900299072,0.6472445130348206
98,0.6473954319953918,0.6470827460289001
99,0.6473144292831421,0.6471564769744873
100,0.6476433277130127,0.6472997665405273
101,0.6471688747406006,0.6473385095596313
102,0.6471086144447327,0.6470744013786316
103,0.6471807956695557,0.6470857858657837
104,0.6475221514701843,0.6470188498497009
