epoch,loss,val_loss
0,0.5394743084907532,0.4877983033657074
1,0.47351059317588806,0.4671970009803772
2,0.4526335597038269,0.4554404616355896
3,0.44064316153526306,0.43522849678993225
4,0.4338647425174713,0.42748990654945374
5,0.4293792247772217,0.4365110397338867
6,0.4251275956630707,0.434185266494751
7,0.4225527346134186,0.4242036044597626
8,0.4208901524543762,0.4115431606769562
9,0.4192417860031128,0.42048826813697815
10,0.41732922196388245,0.41815492510795593
11,0.4155711531639099,0.4109480679035187
12,0.41497698426246643,0.41622278094291687
13,0.41390591859817505,0.4153847396373749
14,0.4126006066799164,0.4233812987804413
15,0.4119335114955902,0.4055505096912384
16,0.41025543212890625,0.4116775095462799
17,0.4095197916030884,0.41381627321243286
18,0.4091549515724182,0.40732401609420776
19,0.40832608938217163,0.4128496050834656
20,0.4078247547149658,0.4110596477985382
21,0.40687763690948486,0.40989723801612854
22,0.40674546360969543,0.4161028265953064
23,0.4053932726383209,0.4064617455005646
24,0.4048706591129303,0.40536588430404663
25,0.4041674733161926,0.4091029763221741
26,0.4034196734428406,0.40727952122688293
27,0.40323159098625183,0.4104926884174347
28,0.4026147425174713,0.40151023864746094
29,0.4019526541233063,0.40879520773887634
30,0.4018574655056,0.4099484086036682
31,0.4007839858531952,0.4080796241760254
32,0.4005722403526306,0.4158692955970764
33,0.40032804012298584,0.4022602140903473
34,0.39954429864883423,0.40897583961486816
35,0.39903724193573,0.4096515476703644
36,0.39878585934638977,0.40704500675201416
37,0.39844220876693726,0.40180128812789917
38,0.39838552474975586,0.4135381281375885
39,0.39718687534332275,0.40606239438056946
40,0.3972446024417877,0.40548741817474365
41,0.39702847599983215,0.4084147810935974
42,0.3966120779514313,0.3995051085948944
43,0.3960919678211212,0.39817556738853455
44,0.3960513472557068,0.4025283455848694
45,0.3958323001861572,0.40385890007019043
46,0.3954372704029083,0.40263107419013977
47,0.3953811228275299,0.4052248001098633
48,0.3951190114021301,0.3964076638221741
49,0.39474982023239136,0.40828707814216614
50,0.39460888504981995,0.4041273295879364
51,0.3939909040927887,0.4064188003540039
52,0.3940340280532837,0.38983219861984253
53,0.3940421938896179,0.40442705154418945
54,0.393179327249527,0.40831494331359863
55,0.39375603199005127,0.3995702862739563
56,0.3932541608810425,0.40406104922294617
57,0.3931743800640106,0.40180450677871704
58,0.3928534686565399,0.40014076232910156
59,0.3928387463092804,0.40455254912376404
