epoch,loss,val_loss
0,0.6034443378448486,0.6001484990119934
1,0.6005539298057556,0.5990344882011414
2,0.5999622344970703,0.5995914340019226
3,0.5996761322021484,0.5992913246154785
4,0.5996564030647278,0.5989124178886414
5,0.5995107889175415,0.5986372232437134
6,0.5992063879966736,0.5986447930335999
7,0.5989697575569153,0.5992397665977478
8,0.5990894436836243,0.5989763140678406
9,0.5988389253616333,0.5989536046981812
10,0.5988699197769165,0.5995050072669983
11,0.5988283157348633,0.5980064868927002
12,0.5985379815101624,0.599391758441925
13,0.5984731912612915,0.5984327793121338
14,0.5987523794174194,0.5993791222572327
15,0.5985107421875,0.5993751287460327
16,0.5984838008880615,0.5980033278465271
17,0.5983264446258545,0.5991881489753723
18,0.5981616377830505,0.5993567109107971
19,0.5983456969261169,0.5989648699760437
20,0.5982672572135925,0.5982128381729126
21,0.5982975363731384,0.5983254313468933
22,0.5982396006584167,0.5989112257957458
23,0.5983163714408875,0.5988835096359253
24,0.5980910062789917,0.5994060039520264
25,0.5980135798454285,0.5989163517951965
26,0.5981899499893188,0.5980599522590637
27,0.5979813933372498,0.59928297996521
28,0.5979007482528687,0.5988550186157227
29,0.5980555415153503,0.5989295244216919
30,0.598023533821106,0.5980693101882935
31,0.597694993019104,0.5978135466575623
32,0.5977492928504944,0.598831832408905
33,0.597777247428894,0.5981968641281128
34,0.5976921916007996,0.5998296141624451
35,0.597724199295044,0.5983837246894836
36,0.5977029800415039,0.5985926389694214
37,0.5976700782775879,0.5982476472854614
38,0.5976820588111877,0.5975275635719299
39,0.597513735294342,0.5991001129150391
40,0.5976211428642273,0.5970246195793152
41,0.597398579120636,0.5985890030860901
42,0.5974830389022827,0.5980014801025391
43,0.5973431468009949,0.598885178565979
44,0.5973578691482544,0.5982991456985474
45,0.5974299907684326,0.5981107950210571
46,0.5974217653274536,0.5985744595527649
47,0.5974481105804443,0.5992036461830139
48,0.59722501039505,0.5989809632301331
49,0.5972000360488892,0.5977534651756287
50,0.5972856879234314,0.5981013774871826
51,0.5973539352416992,0.597766637802124
52,0.5972168445587158,0.597772479057312
53,0.5971031785011292,0.598513662815094
54,0.5970883965492249,0.5981512069702148
55,0.5971245765686035,0.5986865162849426
56,0.5969562530517578,0.5976384878158569
57,0.5969361066818237,0.5978355407714844
58,0.597115695476532,0.5981975793838501
59,0.5971269607543945,0.5982136726379395
60,0.5968911051750183,0.598690390586853
