epoch,loss,val_loss
0,0.3221743702888489,0.32828488945961
1,0.32198238372802734,0.3286123275756836
2,0.32093918323516846,0.32600438594818115
3,0.3211021423339844,0.33084484934806824
4,0.3208882808685303,0.32791244983673096
5,0.32035934925079346,0.32859230041503906
6,0.3199608623981476,0.32929670810699463
7,0.32018226385116577,0.3257701098918915
8,0.31973797082901,0.32826879620552063
9,0.3190901279449463,0.32964009046554565
10,0.3191032111644745,0.32904642820358276
11,0.3190982937812805,0.3263760209083557
12,0.3186666965484619,0.3283096253871918
13,0.31887441873550415,0.32707127928733826
14,0.3184325695037842,0.328056663274765
15,0.31801119446754456,0.32860007882118225
16,0.31853872537612915,0.32875701785087585
17,0.31827878952026367,0.32969769835472107
18,0.31760579347610474,0.33074313402175903
19,0.3177550435066223,0.3301401734352112
20,0.31750550866127014,0.3285600543022156
21,0.31735867261886597,0.32844293117523193
22,0.317014217376709,0.3268972337245941
23,0.31670626997947693,0.32813727855682373
24,0.3172045946121216,0.33130887150764465
25,0.3166137933731079,0.32973653078079224
26,0.31632930040359497,0.32880517840385437
27,0.3162492513656616,0.3306753635406494
