epoch,loss,val_loss
0,0.5361939668655396,0.5504764914512634
1,0.5096675753593445,0.530839204788208
2,0.48687678575515747,0.5108143091201782
3,0.4690522849559784,0.4918619692325592
4,0.4545087516307831,0.4749303460121155
5,0.4422415792942047,0.4604516923427582
6,0.4319171905517578,0.44790828227996826
7,0.42177942395210266,0.43715277314186096
8,0.41337281465530396,0.4278542101383209
9,0.4057779312133789,0.41912609338760376
10,0.39899396896362305,0.41188767552375793
11,0.3933066129684448,0.40497058629989624
12,0.3870260715484619,0.39908644556999207
13,0.3816906213760376,0.39300498366355896
14,0.3764697015285492,0.38805657625198364
15,0.37290918827056885,0.38338908553123474
16,0.3690073490142822,0.3789241909980774
17,0.3651875853538513,0.37527042627334595
18,0.3614015579223633,0.3715250790119171
19,0.35799065232276917,0.3680208921432495
20,0.3547348082065582,0.3644874393939972
21,0.35126081109046936,0.36091601848602295
22,0.3494857847690582,0.35854485630989075
23,0.34640052914619446,0.3560015559196472
24,0.344520628452301,0.3529804050922394
25,0.3416178524494171,0.35022813081741333
26,0.3385970890522003,0.3482532501220703
27,0.33651822805404663,0.3458462357521057
28,0.3352091610431671,0.3429895341396332
29,0.33327344059944153,0.34184473752975464
30,0.33123424649238586,0.33971717953681946
31,0.32919779419898987,0.3378347158432007
32,0.32741957902908325,0.3357797861099243
33,0.32541540265083313,0.33395788073539734
34,0.32468196749687195,0.3326730728149414
35,0.32248568534851074,0.33067506551742554
36,0.32124635577201843,0.3284990191459656
37,0.3203493654727936,0.3278462588787079
38,0.3191465139389038,0.32573527097702026
39,0.3168773949146271,0.32498690485954285
40,0.31534257531166077,0.3231993019580841
41,0.3148711621761322,0.32195723056793213
42,0.3130412995815277,0.32066717743873596
43,0.31269171833992004,0.31883054971694946
44,0.31068098545074463,0.3185153007507324
45,0.3094804286956787,0.3172185719013214
46,0.3082749545574188,0.3160889744758606
47,0.3077985644340515,0.3147415816783905
48,0.3066607415676117,0.31332871317863464
49,0.3049039840698242,0.31248539686203003
50,0.3045867085456848,0.3120494484901428
51,0.3034183382987976,0.31051984429359436
52,0.30317527055740356,0.3090280294418335
53,0.30218207836151123,0.3089227080345154
54,0.301214337348938,0.3073028326034546
55,0.3005082309246063,0.30654141306877136
56,0.29919785261154175,0.30595290660858154
57,0.2991275489330292,0.30483078956604004
58,0.29812130331993103,0.30419671535491943
59,0.2974017262458801,0.30340588092803955
60,0.29641422629356384,0.30297043919563293
61,0.2952961027622223,0.30138540267944336
62,0.2939292788505554,0.3008383512496948
63,0.2935701310634613,0.30020010471343994
64,0.29330283403396606,0.29898861050605774
65,0.2917855679988861,0.2988666594028473
66,0.2914120554924011,0.29802608489990234
67,0.29066258668899536,0.29749682545661926
68,0.29054784774780273,0.29704293608665466
69,0.29007285833358765,0.2957538068294525
70,0.28829139471054077,0.2957194745540619
71,0.28790000081062317,0.2952190637588501
72,0.287217378616333,0.2938646972179413
73,0.28713321685791016,0.29348212480545044
74,0.2868499755859375,0.2929713726043701
75,0.28530353307724,0.2925184369087219
76,0.2851545214653015,0.2917252480983734
77,0.28437432646751404,0.29143550992012024
78,0.28385740518569946,0.29024600982666016
79,0.2835043668746948,0.29034924507141113
80,0.28348013758659363,0.2895136773586273
81,0.2828703820705414,0.28927022218704224
82,0.2825804650783539,0.28870609402656555
83,0.28235554695129395,0.28817930817604065
84,0.2810973525047302,0.2881132960319519
85,0.28109872341156006,0.28650930523872375
86,0.28083670139312744,0.2866423726081848
87,0.28061237931251526,0.2864163815975189
88,0.27877065539360046,0.2858327329158783
89,0.27917176485061646,0.28490379452705383
90,0.2779388427734375,0.28484484553337097
91,0.2777937948703766,0.2838093638420105
92,0.27724793553352356,0.2839599549770355
93,0.2769242525100708,0.2832256257534027
94,0.276468962430954,0.28328460454940796
95,0.27641522884368896,0.2822958827018738
96,0.2757367193698883,0.2818338871002197
97,0.275116503238678,0.2817721366882324
98,0.27504459023475647,0.28176912665367126
99,0.2745162546634674,0.2809526324272156
100,0.27418187260627747,0.280794233083725
101,0.2735951244831085,0.2806226313114166
102,0.2727266252040863,0.2797662913799286
103,0.2730523347854614,0.2793869078159332
104,0.2727150022983551,0.27905866503715515
105,0.2722313106060028,0.2783612906932831
106,0.2716119587421417,0.27841171622276306
107,0.27111294865608215,0.27829915285110474
108,0.2708175480365753,0.27710872888565063
109,0.2700057029724121,0.27726417779922485
110,0.27036458253860474,0.2765226662158966
111,0.27047717571258545,0.2770102024078369
112,0.2689538896083832,0.27642950415611267
113,0.26908227801322937,0.2755459249019623
114,0.26890456676483154,0.2758699953556061
115,0.26895320415496826,0.2760477066040039
116,0.2690625488758087,0.27454909682273865
117,0.26749879121780396,0.27480819821357727
118,0.2682461440563202,0.274451345205307
119,0.26743629574775696,0.2743353247642517
120,0.2665814757347107,0.2738763988018036
121,0.2670151889324188,0.2735902965068817
122,0.2662481665611267,0.27288708090782166
123,0.26639023423194885,0.2728136479854584
124,0.26491495966911316,0.27273282408714294
125,0.26615336537361145,0.27244141697883606
126,0.2652820348739624,0.27206721901893616
127,0.26531946659088135,0.2717933654785156
128,0.26464617252349854,0.27106180787086487
129,0.2640833854675293,0.2714422047138214
130,0.26395347714424133,0.27125489711761475
131,0.26398375630378723,0.27051225304603577
132,0.2634263038635254,0.27025002241134644
133,0.26391687989234924,0.27049535512924194
134,0.26226383447647095,0.26977837085723877
135,0.26258283853530884,0.26960763335227966
136,0.2624935507774353,0.2692900598049164
137,0.26230156421661377,0.26934388279914856
138,0.261242151260376,0.26872745156288147
139,0.2619120478630066,0.2693323493003845
140,0.26080042123794556,0.2681267261505127
141,0.2603834271430969,0.2683943510055542
142,0.2605026066303253,0.2680157721042633
143,0.26058709621429443,0.26748302578926086
144,0.26018640398979187,0.26804444193840027
145,0.2594577670097351,0.26699525117874146
146,0.2595430016517639,0.2670638859272003
147,0.26015275716781616,0.2667352855205536
148,0.25909143686294556,0.2670682668685913
149,0.25906166434288025,0.2659219205379486
150,0.25905436277389526,0.2659830152988434
151,0.2581140995025635,0.26615607738494873
152,0.25840622186660767,0.26567235589027405
153,0.2585325241088867,0.26581522822380066
154,0.25748348236083984,0.2648293673992157
155,0.2571919858455658,0.2649742364883423
156,0.25637510418891907,0.264851450920105
157,0.2570675313472748,0.26484790444374084
158,0.2570139467716217,0.26371264457702637
159,0.25646185874938965,0.26437827944755554
160,0.2564404606819153,0.26394131779670715
161,0.25678959488868713,0.2640812397003174
162,0.2559061646461487,0.2632681131362915
163,0.2554071247577667,0.26364752650260925
164,0.2566818594932556,0.26333239674568176
165,0.25547921657562256,0.2628909647464752
166,0.25514185428619385,0.26287588477134705
167,0.254804402589798,0.2626240849494934
168,0.25547081232070923,0.26269951462745667
169,0.2552526295185089,0.2621009945869446
170,0.25496912002563477,0.2620459198951721
171,0.2531913220882416,0.26170337200164795
172,0.25417912006378174,0.26233169436454773
173,0.25412148237228394,0.26094725728034973
174,0.2533479630947113,0.2616070508956909
175,0.2533583641052246,0.26064667105674744
176,0.2529104948043823,0.2613767683506012
177,0.2528543174266815,0.26055529713630676
178,0.25250884890556335,0.2607625424861908
179,0.25244730710983276,0.2603204846382141
180,0.2524527907371521,0.26049190759658813
181,0.2520762085914612,0.26043957471847534
182,0.2518056035041809,0.2602803111076355
183,0.25190895795822144,0.2597125470638275
184,0.25171753764152527,0.2596723735332489
185,0.2523830533027649,0.2595449984073639
186,0.25179222226142883,0.2591596245765686
187,0.2506135404109955,0.25937163829803467
188,0.25090938806533813,0.259172648191452
189,0.250630259513855,0.2585245966911316
190,0.25079891085624695,0.2587777078151703
191,0.25002971291542053,0.25857117772102356
192,0.25071418285369873,0.2581823170185089
193,0.24917800724506378,0.2578137516975403
194,0.25044968724250793,0.25756117701530457
195,0.25040683150291443,0.2581002116203308
196,0.24985095858573914,0.2572013735771179
197,0.24933770298957825,0.2574562430381775
198,0.24879473447799683,0.2573215067386627
199,0.24895890057086945,0.2574530243873596
200,0.24792517721652985,0.25692954659461975
201,0.2492097020149231,0.25734952092170715
202,0.2489541918039322,0.2570301592350006
203,0.24827490746974945,0.25665321946144104
204,0.2489352971315384,0.25679874420166016
205,0.24782231450080872,0.2564511001110077
206,0.24766701459884644,0.2559822201728821
207,0.24690218269824982,0.25554168224334717
208,0.24714364111423492,0.2554859220981598
209,0.2473803013563156,0.2559727132320404
210,0.24640148878097534,0.25537753105163574
211,0.24718008935451508,0.25574514269828796
212,0.24682289361953735,0.2553440034389496
213,0.24659080803394318,0.25540000200271606
214,0.24752889573574066,0.2550047039985657
215,0.2460525929927826,0.2552080750465393
216,0.24624943733215332,0.2540576159954071
217,0.24560144543647766,0.25474637746810913
218,0.24609850347042084,0.25451400876045227
219,0.2454429268836975,0.25398704409599304
220,0.24530382454395294,0.254552960395813
221,0.24467606842517853,0.25376737117767334
222,0.24490556120872498,0.25378653407096863
223,0.24601155519485474,0.2539789378643036
224,0.24455060064792633,0.25377675890922546
225,0.24384531378746033,0.25327184796333313
226,0.24479642510414124,0.253152996301651
227,0.2440873384475708,0.25358718633651733
228,0.24548634886741638,0.25320935249328613
229,0.24458922445774078,0.25305360555648804
230,0.24431683123111725,0.25284263491630554
231,0.24432267248630524,0.25266140699386597
232,0.24421708285808563,0.2525552213191986
233,0.24348440766334534,0.25270381569862366
234,0.24416236579418182,0.25267279148101807
235,0.24314571917057037,0.2521759271621704
236,0.2438497245311737,0.2520439922809601
237,0.24284785985946655,0.25210466980934143
238,0.24320898950099945,0.25180768966674805
239,0.24250102043151855,0.25150418281555176
240,0.242827370762825,0.2519283890724182
241,0.24213828146457672,0.2512536644935608
242,0.24206019937992096,0.2520713806152344
243,0.2420646846294403,0.25026261806488037
244,0.24189147353172302,0.2516951858997345
245,0.24235481023788452,0.2507229447364807
246,0.24218416213989258,0.25083035230636597
247,0.2417970895767212,0.2512640058994293
248,0.2418919801712036,0.2503233551979065
249,0.2413073182106018,0.2505025267601013
250,0.24148757755756378,0.24998806416988373
251,0.24066776037216187,0.2503662109375
252,0.2405730038881302,0.2503040134906769
253,0.24108241498470306,0.25008174777030945
254,0.2405662089586258,0.24961572885513306
255,0.24014359712600708,0.24928101897239685
256,0.24041374027729034,0.2500823140144348
257,0.24027058482170105,0.25000301003456116
258,0.24004802107810974,0.24964772164821625
259,0.23980428278446198,0.2494070678949356
260,0.24027852714061737,0.24916516244411469
261,0.2401515394449234,0.24913637340068817
262,0.2395533323287964,0.2492685317993164
263,0.23909296095371246,0.24880307912826538
264,0.2396300882101059,0.2484976053237915
265,0.2391846477985382,0.2489781677722931
266,0.2398419827222824,0.24881993234157562
267,0.2383524775505066,0.24824988842010498
268,0.23908643424510956,0.249107226729393
269,0.23856747150421143,0.24791499972343445
270,0.23887035250663757,0.24852873384952545
271,0.23933789134025574,0.2479962259531021
272,0.23907101154327393,0.2481459230184555
273,0.23837637901306152,0.24778814613819122
274,0.23917256295681,0.2477194219827652
275,0.23859527707099915,0.24758648872375488
276,0.23801055550575256,0.24745486676692963
277,0.23808056116104126,0.247344970703125
278,0.2381509393453598,0.2475823312997818
279,0.23747889697551727,0.24731409549713135
280,0.2370384782552719,0.24652548134326935
281,0.2379317581653595,0.24708420038223267
282,0.2371051162481308,0.2464361935853958
283,0.2378332018852234,0.24698953330516815
284,0.2368326634168625,0.24679501354694366
285,0.23731008172035217,0.24705469608306885
286,0.2374420017004013,0.24636052548885345
287,0.2368846982717514,0.24661456048488617
288,0.23651906847953796,0.2460450828075409
289,0.2372833639383316,0.246324360370636
290,0.23716525733470917,0.246438667178154
291,0.23628102242946625,0.24595676362514496
292,0.2364821881055832,0.24572864174842834
293,0.23608042299747467,0.24598345160484314
