epoch,loss,val_loss
0,0.6364660263061523,0.5512462258338928
1,0.5686149597167969,0.5443885326385498
2,0.5485414862632751,0.5330241918563843
3,0.5382925868034363,0.5217190980911255
4,0.5306364893913269,0.5153796672821045
5,0.5260781645774841,0.5252002477645874
6,0.5240749716758728,0.5214914679527283
7,0.5196239352226257,0.5170905590057373
8,0.5187230706214905,0.5452702641487122
9,0.5158576369285583,0.5254149436950684
10,0.5143756866455078,0.5210780501365662
11,0.5128452181816101,0.5101597309112549
12,0.5122994780540466,0.5089558959007263
13,0.5109414458274841,0.5200592875480652
14,0.5092687010765076,0.5159736275672913
15,0.5090402364730835,0.518695056438446
16,0.5079039335250854,0.511667013168335
17,0.5068731307983398,0.5251302123069763
18,0.5071980357170105,0.501826822757721
19,0.5063443183898926,0.5280497074127197
20,0.5043834447860718,0.5125507116317749
21,0.5033401250839233,0.5234538912773132
22,0.5021601319313049,0.5146111249923706
23,0.5013972520828247,0.5073472857475281
24,0.5015203356742859,0.5227887630462646
25,0.5009270906448364,0.5241828560829163
26,0.500098705291748,0.5004172921180725
27,0.49881982803344727,0.5148220658302307
28,0.4992643892765045,0.513388454914093
29,0.4979572296142578,0.5226330757141113
30,0.49724024534225464,0.5213204026222229
31,0.49726206064224243,0.5107591152191162
32,0.49594253301620483,0.505344569683075
33,0.4960625171661377,0.5095015168190002
34,0.4957941770553589,0.502665102481842
35,0.49447500705718994,0.5002236366271973
36,0.49589431285858154,0.5040342211723328
37,0.49428436160087585,0.49997442960739136
38,0.4943728744983673,0.5192950963973999
39,0.4930419325828552,0.5180230140686035
40,0.4930992126464844,0.5097994208335876
41,0.49263063073158264,0.5093564391136169
42,0.49196934700012207,0.5098214149475098
43,0.49170804023742676,0.5187221765518188
44,0.4920275807380676,0.5094907879829407
45,0.49098527431488037,0.5152965188026428
46,0.4913204312324524,0.5049124956130981
47,0.4897315204143524,0.5102928280830383
48,0.4910237193107605,0.5049877762794495
49,0.49024704098701477,0.52430659532547
50,0.4903847277164459,0.5115648508071899
51,0.4882078468799591,0.5086529850959778
52,0.4886775314807892,0.5219144821166992
53,0.4892674386501312,0.5139859914779663
54,0.488363116979599,0.5096774697303772
55,0.48887956142425537,0.5204498171806335
56,0.487081378698349,0.5045299530029297
57,0.48723316192626953,0.5196803212165833
58,0.487521767616272,0.49685540795326233
59,0.48690298199653625,0.5208480358123779
