epoch,loss,val_loss
0,0.15026329457759857,0.14221413433551788
1,0.15063291788101196,0.14100868999958038
2,0.14216075837612152,0.13961674273014069
3,0.14827105402946472,0.1386415809392929
4,0.1387602537870407,0.13809530436992645
5,0.15333035588264465,0.13783583045005798
6,0.14320461452007294,0.13779965043067932
7,0.13373926281929016,0.137840136885643
8,0.1421099156141281,0.13790524005889893
9,0.13788354396820068,0.13806802034378052
10,0.13668867945671082,0.1384536623954773
11,0.14450041949748993,0.13892564177513123
12,0.136328786611557,0.13916197419166565
13,0.1330462396144867,0.13914725184440613
14,0.13302884995937347,0.13883839547634125
15,0.13295191526412964,0.13833515346050262
16,0.13896816968917847,0.1379549652338028
17,0.13363388180732727,0.1376200020313263
18,0.13490943610668182,0.1372935026884079
19,0.13230490684509277,0.13692709803581238
20,0.13107703626155853,0.13688533008098602
21,0.1329292356967926,0.1369946300983429
22,0.13217084109783173,0.13724488019943237
23,0.12811583280563354,0.13729827105998993
24,0.12400880455970764,0.13701163232326508
25,0.12186358869075775,0.13674099743366241
26,0.12991979718208313,0.13658872246742249
27,0.12236352264881134,0.13666671514511108
28,0.12424527853727341,0.13672156631946564
29,0.1285649836063385,0.13671565055847168
30,0.12447177618741989,0.13680784404277802
31,0.11941348016262054,0.13703401386737823
32,0.12485182285308838,0.13739576935768127
33,0.121592678129673,0.1376674473285675
34,0.11896120011806488,0.13785937428474426
35,0.11922839283943176,0.1377524584531784
36,0.1160009428858757,0.13775555789470673
37,0.1210109293460846,0.13796338438987732
38,0.12005267292261124,0.1381879299879074
39,0.11894513666629791,0.13848009705543518
40,0.12210815399885178,0.1387631744146347
41,0.11484216153621674,0.13899941742420197
42,0.11423875391483307,0.13905273377895355
43,0.10877310484647751,0.13908952474594116
44,0.11601082980632782,0.13905569911003113
45,0.11720734089612961,0.13903608918190002
46,0.11526377499103546,0.13907036185264587
