epoch,loss,val_loss
0,0.1750621497631073,0.1870528757572174
1,0.1745159775018692,0.1906144618988037
2,0.17408517003059387,0.1904655247926712
3,0.17294228076934814,0.19216856360435486
4,0.1734677404165268,0.1886516660451889
5,0.17252185940742493,0.18991878628730774
6,0.17339637875556946,0.18544116616249084
7,0.17241895198822021,0.18492871522903442
8,0.17146144807338715,0.18725089728832245
9,0.171653613448143,0.18729059398174286
10,0.17162422835826874,0.1829948127269745
11,0.17120522260665894,0.18913449347019196
12,0.17100025713443756,0.18857073783874512
13,0.17083869874477386,0.19143876433372498
14,0.17077305912971497,0.18754127621650696
15,0.16951557993888855,0.1865137666463852
16,0.16948793828487396,0.18645818531513214
17,0.16990096867084503,0.18683560192584991
18,0.16983863711357117,0.18904049694538116
19,0.1693820059299469,0.18718689680099487
20,0.16877946257591248,0.18895038962364197
21,0.16892430186271667,0.1874554604291916
22,0.16838331520557404,0.18501605093479156
23,0.169290691614151,0.1859530210494995
24,0.16846375167369843,0.18710950016975403
25,0.16861222684383392,0.18637506663799286
26,0.16893984377384186,0.18751110136508942
27,0.16852879524230957,0.18617790937423706
28,0.16756100952625275,0.18582437932491302
29,0.16698633134365082,0.1875954568386078
30,0.16713076829910278,0.18723635375499725
