epoch,loss,val_loss
0,0.38879719376564026,0.39453497529029846
1,0.3872762620449066,0.3921816647052765
2,0.3869803249835968,0.39550575613975525
3,0.38695207238197327,0.3945394456386566
4,0.3862191140651703,0.393059641122818
5,0.38656920194625854,0.39468249678611755
6,0.3862679600715637,0.3938744366168976
7,0.3855222165584564,0.39423754811286926
8,0.3860800266265869,0.3921184241771698
9,0.38542455434799194,0.3923286497592926
10,0.38549262285232544,0.39330756664276123
11,0.38519391417503357,0.3923511803150177
12,0.3851843476295471,0.3932721018791199
13,0.3847072720527649,0.39273491501808167
14,0.3847966194152832,0.3955698311328888
15,0.3842642903327942,0.3928665518760681
16,0.38411927223205566,0.39544257521629333
17,0.3840958774089813,0.39429324865341187
18,0.3841644525527954,0.3943544924259186
19,0.38328826427459717,0.3926778733730316
20,0.38336509466171265,0.394503116607666
21,0.3835640251636505,0.3942784070968628
22,0.3830114006996155,0.39247632026672363
23,0.38315272331237793,0.39429110288619995
24,0.38312873244285583,0.3923914432525635
25,0.3827834129333496,0.3933533728122711
26,0.3823823928833008,0.3936540186405182
27,0.38273710012435913,0.3939454257488251
28,0.3832522928714752,0.3931584656238556
