epoch,loss,val_loss
0,0.6126047372817993,0.5564395785331726
1,0.5727154016494751,0.5554456114768982
2,0.5545634627342224,0.5407776832580566
3,0.5424336194992065,0.5270050168037415
4,0.5321258306503296,0.5172199606895447
5,0.5240693092346191,0.5172406435012817
6,0.520496129989624,0.5021364688873291
7,0.5160909295082092,0.506921648979187
8,0.5128051042556763,0.5045815110206604
9,0.5097497701644897,0.5035923719406128
10,0.508425772190094,0.4984012544155121
11,0.5066025257110596,0.5017021298408508
12,0.5049543380737305,0.498784601688385
13,0.5036473870277405,0.49622592329978943
14,0.5030412077903748,0.5012253522872925
15,0.5022630095481873,0.5006815195083618
16,0.4999774694442749,0.4973725974559784
17,0.4970937967300415,0.498700886964798
18,0.49779871106147766,0.4979695975780487
19,0.4971136748790741,0.4966343641281128
20,0.495989590883255,0.4985562264919281
21,0.49576687812805176,0.5023616552352905
22,0.49354347586631775,0.48981109261512756
23,0.49408113956451416,0.5007553696632385
24,0.4930895268917084,0.495868444442749
25,0.4926880896091461,0.49196451902389526
26,0.49159952998161316,0.49617475271224976
27,0.4903976321220398,0.4956795275211334
28,0.4896695911884308,0.49349239468574524
29,0.48944759368896484,0.49229344725608826
30,0.48779821395874023,0.49737414717674255
31,0.4877210557460785,0.4885658919811249
32,0.48703932762145996,0.4919380247592926
33,0.4852163791656494,0.4910666048526764
34,0.4842560589313507,0.4901396334171295
35,0.4851706326007843,0.4879271686077118
36,0.48400694131851196,0.491068959236145
37,0.4858074188232422,0.49657580256462097
38,0.4834679067134857,0.48761987686157227
39,0.48300862312316895,0.4931292235851288
40,0.4817848205566406,0.4879715144634247
41,0.4814007878303528,0.4931946098804474
42,0.48151424527168274,0.4876759946346283
43,0.4811939597129822,0.48837465047836304
44,0.4800199270248413,0.48570892214775085
45,0.4808393716812134,0.4916532337665558
46,0.4798716604709625,0.48639047145843506
47,0.4777965247631073,0.4907943308353424
48,0.4789673984050751,0.49066632986068726
49,0.4775344729423523,0.4875728487968445
50,0.4784647822380066,0.4831254184246063
51,0.47722673416137695,0.4910568296909332
52,0.4768594801425934,0.48309028148651123
53,0.47598132491111755,0.49143171310424805
54,0.47535696625709534,0.4837658405303955
55,0.4743988513946533,0.47923743724823
56,0.4752090871334076,0.4903537333011627
57,0.47565558552742004,0.4854719936847687
58,0.4735644459724426,0.4852173924446106
59,0.47315287590026855,0.48389264941215515
